Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
D1,1N4148W,Diode_1N4148W,63.79325,-66.87455,180.0,top
D2,1N4148W,Diode_1N4148W,82.84365,-59.73065,180.0,top
D3,1N4148W,Diode_1N4148W,101.89405,-57.34935,180.0,top
D4,1N4148W,Diode_1N4148W,120.94445,-62.11195,180.0,top
D5,1N4148W,Diode_1N4148W,139.99485,-64.49325,180.0,top
D6,1N4148W,Diode_1N4148W,63.79325,-69.7709,180.0,top
D7,1N4148W,Diode_1N4148W,82.84365,-62.627,180.0,top
D8,1N4148W,Diode_1N4148W,101.89405,-60.2457,180.0,top
D9,1N4148W,Diode_1N4148W,120.94445,-65.0083,180.0,top
D10,1N4148W,Diode_1N4148W,139.99485,-67.3896,180.0,top
D11,1N4148W,Diode_1N4148W,63.79325,-88.8213,180.0,top
D12,1N4148W,Diode_1N4148W,82.84365,-81.6774,180.0,top
D13,1N4148W,Diode_1N4148W,101.89405,-79.2961,180.0,top
D14,1N4148W,Diode_1N4148W,120.94445,-84.0587,180.0,top
D15,1N4148W,Diode_1N4148W,139.99485,-86.44,180.0,top
D16,1N4148W,Diode_1N4148W,111.41925,-102.59405,180.0,top
D17,1N4148W,Diode_1N4148W,135.369923,-106.926304,166.0,top
D18,1N4148W,Diode_1N4148W,145.39,-103.097757,-120.0,top
J2,MJ-4PP-9,TRRS_MJ-4PP-9,157.735,-86.175,-90.0,top
OL1,OLED,OLED_4Pin,141.675,-112.599853,60.0,top
SW1,SW_PUSH,CherryMX_KailhLowProfile_Hotswap_edge,57.84,-58.95,0.0,top
SW2,SW_PUSH,CherryMX_KailhLowProfile_Hotswap_edge,76.8904,-51.8061,0.0,top
SW3,SW_PUSH,CherryMX_KailhLowProfile_Hotswap_edge,95.9408,-49.4248,0.0,top
SW4,SW_PUSH,CherryMX_KailhLowProfile_Hotswap_edge,114.9912,-54.1874,0.0,top
SW5,SW_PUSH,CherryMX_KailhLowProfile_Hotswap_edge,134.0416,-56.5687,0.0,top
SW6,SW_PUSH,CherryMX_KailhLowProfile_Hotswap_edge,57.84,-78.0004,0.0,top
SW7,SW_PUSH,CherryMX_KailhLowProfile_Hotswap_edge,76.8904,-70.8565,0.0,top
SW8,SW_PUSH,CherryMX_KailhLowProfile_Hotswap_edge,95.9408,-68.4752,0.0,top
SW9,SW_PUSH,CherryMX_KailhLowProfile_Hotswap_edge,114.9912,-73.2378,0.0,top
SW10,SW_PUSH,CherryMX_KailhLowProfile_Hotswap_edge,134.0416,-75.6191,0.0,top
SW11,SW_PUSH,CherryMX_KailhLowProfile_Hotswap_edge,57.84,-97.0508,0.0,top
SW12,SW_PUSH,CherryMX_KailhLowProfile_Hotswap_edge,76.8904,-89.9069,0.0,top
SW13,SW_PUSH,CherryMX_KailhLowProfile_Hotswap_edge,95.9408,-87.5256,0.0,top
SW14,SW_PUSH,CherryMX_KailhLowProfile_Hotswap_edge,114.9912,-92.2882,0.0,top
SW15,SW_PUSH,CherryMX_KailhLowProfile_Hotswap_edge,134.0416,-94.6695,0.0,top
SW16,SW_PUSH,CherryMX_KailhLowProfile_Hotswap_edge,105.466,-111.3386,0.0,top
SW17,SW_PUSH,CherryMX_KailhLowProfile_Hotswap_edge,127.383319,-113.559765,-14.0,top
SW18,SW_PUSH,CherryMX_KailhLowProfile_Hotswap_edge_stab,149.875123,-117.07755,60.0,top
SW19,SW_RESET,RESET,164.83,-95.01,90.0,top
TH3,HOLE,HOLE_M2_TH,69.7465,-60.9213,0.0,top
U1,ProMicro,ProMicro2,156.977872,-65.772127,0.0,top
